id_CH,ID_ZH,ID_RO,empire,kingdom,phylum,class,order,family,genus,species,stage,affiliation,synonyms,comments,size_category,motility,physiology,colony_growth,foraging_behavior,strategy,foraging_systematics,volume_um.3,surface_um.2,VWS,GRE,HAL,SEM,BAL,BoOber,Unter,WAL,qualifier_as_food,guild,guild.code
6026,,ZC0152,eukaryota,Animalia,Rotifera,Monogononta,Ploima,Synchaetidae,Ploesoma,truncatum,,,,,f,a,g,,i,K,21,230000,18000,NA,NA,NA,NA,NA,NA,NA,NA,NA,herbivore rotifers,R2
6027,,ZC0159,eukaryota,Animalia,Rotifera,Monogononta,Ploima,Synchaetidae,Polyarthra,sp,,,,,f,a,g,,i,R,21,180000,18000,NA,NA,NA,NA,NA,NA,NA,NA,NA,herbivore rotifers,R1
6028,,,eukaryota,Animalia,Rotifera,Monogononta,Ploima,Synchaetidae,Polyarthra,dolichoptera,,,,,f,a,g,,i,R,21,180000,12000,NA,NA,NA,NA,NA,NA,NA,NA,NA,herbivore rotifers,R1
6029,,,eukaryota,Animalia,Rotifera,Monogononta,Ploima,Synchaetidae,Polyarthra,vulgaris,,,,,f,a,g,,i,R,21,230000,13000,NA,NA,NA,NA,NA,NA,NA,NA,NA,herbivore rotifers,R2
6030,,,eukaryota,Animalia,Rotifera,Monogononta,Ploima,Synchaetidae,Polyarthra,major,,,,,f,a,g,,i,R,21,280000,15000,NA,NA,NA,NA,NA,NA,NA,NA,NA,herbivore rotifers,R2
6031,,,eukaryota,Animalia,Rotifera,Monogononta,Ploima,Synchaetidae,Polyarthra,remata,,,,,f,a,g,,i,R,21,140000,10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,herbivore rotifers,R1
6032,,ZC0164,eukaryota,Animalia,Rotifera,Eurotatoria,Ploima,Epiphanidae,Rhinoglena,sp,,,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,herbivore rotifers,NA
6033,,ZC0166,Eukaryota,Animalia,Rotifera,Monogononta,Ploima,Scaridiidae,Scaridium,sp,,,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,herbivore rotifers,NA
6034,,,eukaryota,Animalia,Rotifera,Eurotatoria,Ploima,Lepadellidae,Squatinella,sp,,,,,f,a,g,,i,R,21,68000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,herbivore rotifers,R1
6035,,,eukaryota,Animalia,Rotifera,Monogononta,Ploima,Synchaetidae,Synchaeta,sp,,,,,f,a,g,,m,K,22,900000,20000,NA,NA,NA,NA,NA,NA,NA,NA,NA,herbivore rotifers,R2
6036,,,eukaryota,Animalia,Rotifera,Monogononta,Ploima,Synchaetidae,Synchaeta,kitina,,,,,f,a,g,,m,K,22,180000,12000,NA,NA,NA,NA,NA,NA,NA,NA,NA,herbivore rotifers,R1
6037,,,eukaryota,Animalia,Rotifera,Monogononta,Ploima,Synchaetidae,Synchaeta,stylata,,,,,f,a,g,,m,K,22,900000,20000,NA,NA,NA,NA,NA,NA,NA,NA,NA,herbivore rotifers,R2
6038,,,eukaryota,Animalia,Rotifera,Monogononta,Ploima,Synchaetidae,Synchaeta,pectinata,,,,,f,a,g,,m,K,22,1000000,21000,NA,NA,NA,NA,NA,NA,NA,NA,NA,herbivore rotifers,R2
6039,,,eukaryota,Animalia,Rotifera,Monogononta,Ploima,Synchaetidae,Synchaeta,grandis,,,,,f,a,g,,m,K,22,1400000,32000,NA,NA,NA,NA,NA,NA,NA,NA,NA,herbivore rotifers,R2
6040,,,eukaryota,Animalia,Rotifera,Monogononta,Ploima,Synchaetidae,Synchaeta,oblonga,,,,,f,a,g,,m,K,22,600000,18000,NA,NA,NA,NA,NA,NA,NA,NA,NA,herbivore rotifers,R2
6041,,,eukaryota,Animalia,Rotifera,Eurotatoria,Ploima,Trichocercidae,Trichocerca,sp,,,,,f,a,g,,i,R,21,120000,12000,NA,NA,NA,NA,NA,NA,NA,NA,NA,herbivore rotifers,R1
6042,,,eukaryota,Animalia,Rotifera,Eurotatoria,Ploima,Trichocercidae,Trichocerca,similis,,,,,f,a,g,,i,R,21,120000,12000,NA,NA,NA,NA,NA,NA,NA,NA,NA,herbivore rotifers,R1
6043,,,eukaryota,Animalia,Rotifera,Eurotatoria,Ploima,Trichocercidae,Trichocerca,rousseleti,,,,,f,a,g,,i,R,21,100000,10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,herbivore rotifers,R1
6044,,,eukaryota,Animalia,Rotifera,Eurotatoria,Ploima,Trichocercidae,Trichocerca,porcellus,,,,,f,a,g,,i,R,21,110000,11000,NA,NA,NA,NA,NA,NA,NA,NA,NA,herbivore rotifers,R1
6045,,,eukaryota,Animalia,Rotifera,Eurotatoria,Ploima,Trichocercidae,Trichocerca,capucina,,,,,f,a,g,,i,R,21,170000,13000,NA,NA,NA,NA,NA,NA,NA,NA,NA,herbivore rotifers,R1
6046,,,eukaryota,Animalia,Rotifera,Monogononta,Ploimida,Trichotriidae,Trichotria,sp,,,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,herbivore rotifers,NA
6047,,,eukaryota,Animalia,Rotifera,Eurotatoria,Ploima,Brachionidae,Platyas,sp,,,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,herbivore rotifers,NA
6048,,,eukaryota,Animalia,Rotifera,Eurotatoria,Ploima,Lecanidae,Lecane,sp,,,,,f,a,g,,i,R,21,60000,10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,herbivore rotifers,R1
6049,JA080100H,,eukaryota,Animalia,Rotifera,Eurotatoria,Ploima,Asplanchnidae,Asplanchna,sp,ovaria,,,,g,a,g,,m,K,22,1300000,200000,NA,NA,NA,NA,NA,NA,NA,NA,NA,carnivore rotifers,C1
6097,,,eukaryota,Animalia,,,,,Dauereier,,restingEggs,,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6098,,ZC0049,eukaryota,Animalia,Rotifera,Rotatoria,,,,,,,,,f,a,g,,i,R,21,150000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,herbivore rotifers,R1
6099,,,eukaryota,Animalia,Rotifera,Rotatoria,,,,,eggs,,,,f,c,g,,i,U,21,50000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,herbivore rotifers,R1
6201,JA120100,,eukaryota,Animalia,Rotifera,Eurotatoria,Flosculariacea,Conochilidae,Conochilus,sp,,,,,g,a,g,f,i,K,21,360000,30000,NA,NA,NA,NA,NA,NA,NA,NA,NA,herbivore rotifers,R2
6202,,,eukaryota,Animalia,Rotifera,Eurotatoria,Flosculariacea,Conochilidae,Conochilus,unicornis,,,,,g,a,g,f,i,K,21,360000,30000,NA,NA,NA,NA,NA,NA,NA,NA,NA,herbivore rotifers,R2
6203,,,eukaryota,Animalia,Rotifera,Eurotatoria,Flosculariacea,Trochosphaeridae ,Filinia,sp,,,Triarthra sp,,f,a,g,,i,R,21,480000,40000,NA,NA,NA,NA,NA,NA,NA,NA,NA,herbivore rotifers,R2
6204,,,eukaryota,Animalia,Rotifera,Eurotatoria,Flosculariacea,Trochosphaeridae ,Filinia,longiseta,,,,,f,a,g,,i,K,21,480000,40000,NA,NA,NA,NA,NA,NA,NA,NA,NA,herbivore rotifers,R2
6205,,,eukaryota,Animalia,Rotifera,Eurotatoria,Flosculariacea,Trochosphaeridae ,Filinia,terminalis,,,,,f,a,g,,i,K,21,450000,40000,NA,NA,NA,NA,NA,NA,NA,NA,NA,herbivore rotifers,R2
6206,,,eukaryota,Animalia,Rotifera,Eurotatoria,Flosculariacea,Hexarthridae,Hexarthra,sp,,,,,g,a,g,,i,K,21,1200000,200000,NA,NA,NA,NA,NA,NA,NA,NA,NA,herbivore rotifers,R2
6207,,,eukaryota,Animalia,Rotifera,Eurotatoria,Flosculariacea,Hexarthridae,Hexarthra,mira,,,,,g,a,g,,i,K,21,1200000,200000,NA,NA,NA,NA,NA,NA,NA,NA,NA,herbivore rotifers,R2
6208,,,eukaryota,Animalia,Rotifera,Eurotatoria,Flosculariacea,Testudinellidae,Pompholyx,sp,,,,,f,a,g,,i,K,21,210000,15000,NA,NA,NA,NA,NA,NA,NA,NA,NA,herbivore rotifers,R2
6209,,,eukaryota,Animalia,Rotifera,Eurotatoria,Flosculariacea,Testudinellidae,Pompholyx,sulcata,,,,,f,a,g,,i,K,21,210000,15000,NA,NA,NA,NA,NA,NA,NA,NA,NA,herbivore rotifers,R2
6210,,,eukaryota,Animalia,Rotifera,Eurotatoria,Flosculariacea,Testudinellidae,Testudinella,sp,,,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,herbivore rotifers,NA
6211,,,eukaryota,Animalia,Rotifera,Eurotatoria,Flosculariacea,Testudinellidae,Testudinella,patina,,,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,herbivore rotifers,NA
6301,,,eukaryota,Animalia,Rotifera,Eurotatoria,Collothecacea,Collothecidae,Collotheca,sp,,,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,herbivore rotifers,NA
6302,,,eukaryota,Animalia,Rotifera,Eurotatoria,Collothecacea,Collothecidae,Collotheca,pelagica,,,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,herbivore rotifers,NA
6303,,,eukaryota,Animalia,Rotifera,Eurotatoria,Collothecacea,Collothecidae,Collotheca,mutabilis,,,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,herbivore rotifers,NA
6304,,,eukaryota,Animalia,Rotifera,Eurotatoria,Collothecacea,Collothecidae,Collotheca,libera,,,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,herbivore rotifers,NA
6502,OB070100,,Eukaryota,Animalia,Arthropoda,Branchiopoda,Diplostraca,Chydoridae,Alona,sp,,Alona sp,,,g,a,g,,k,R,31,45000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,herbivore cladocerans,H1
6503,OB070103E,,Eukaryota,Animalia,Arthropoda,Branchiopoda,Diplostraca,Chydoridae,Alona,quadrangularis,,Alona quadrangularis,,,g,a,g,,k,R,31,45000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,herbivore cladocerans,H1
6504,,,Eukaryota,Animalia,Arthropoda,Branchiopoda,Diplostraca,Chydoridae,Alona,rectangula,,Alona rectangula,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,herbivore cladocerans,H1
6505,,,Eukaryota,Animalia,Arthropoda,Branchiopoda,Diplostraca,Chydoridae,Alona,affinis,,Alona affinis,,,g,a,g,,k,,31,110000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,herbivore cladocerans,H1
6506,,,Eukaryota,Animalia,Arthropoda,Branchiopoda,Diplostraca,Chydoridae,Acroperus,sp,,Acroperus sp,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,herbivore cladocerans,H1
6507,,,Eukaryota,Animalia,Arthropoda,Branchiopoda,Diplostraca,Chydoridae,Alonella,sp,,Alonella sp,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,herbivore cladocerans,H1
6508,OB070202E,,Eukaryota,Animalia,Arthropoda,Branchiopoda,Diplostraca,Chydoridae,Alonella,nana,,Alonella nana,,,,,,,,,NA,3500000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,herbivore cladocerans,H1
6509,,,Eukaryota,Animalia,Arthropoda,Branchiopoda,Diplostraca,Chydoridae,Alonella,excisa,,Alonella excisa,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,herbivore cladocerans,H1
6510,,,Eukaryota,Animalia,Arthropoda,Branchiopoda,Diplostraca,Chydoridae,Camptocercus,sp,,Camptocercus sp,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,herbivore cladocerans,H1
6511,,,Eukaryota,Animalia,Arthropoda,Branchiopoda,Diplostraca,Chydoridae,Camptocercus,rectirostris,,Camptocercus rectirostris,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,herbivore cladocerans,H1
6512,,,Eukaryota,Animalia,Arthropoda,Branchiopoda,Diplostraca,Daphniidae,Ceriodaphnia,sp,,Ceriodaphnia sp,,,g,a,g,,k,R,31,68000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,herbivore cladocerans,H1
6513,,,Eukaryota,Animalia,Arthropoda,Branchiopoda,Diplostraca,Daphniidae,Ceriodaphnia,pulchella,,Ceriodaphnia pulchella,,,g,a,g,,k,R,31,68000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,herbivore cladocerans,H1
6514,OB070500E,,Eukaryota,Animalia,Arthropoda,Branchiopoda,Diplostraca,Chydoridae,Chydorus,sp,,Chydorus sp,,,g,a,g,,k,R,31,23000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,herbivore cladocerans,H1
6515,,,Eukaryota,Animalia,Arthropoda,Branchiopoda,Diplostraca,Chydoridae,Chydorus,sphaericus,,Chydorus sphaericus,,,g,a,g,,k,R,31,23000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,herbivore cladocerans,H1
6516,,,Eukaryota,Animalia,Arthropoda,Branchiopoda,Diplostraca,Chydoridae,Chydorus,latus,,Chydorus latus,,,g,a,g,,k,R,31,23000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,herbivore cladocerans,H1
6517,OB080100D,,Eukaryota,Animalia,Arthropoda,Branchiopoda,Diplostraca,Daphniidae,Daphnia,sp SU,juvenile,Daphnia sp,,,g,a,g,W,k,R,31,140000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,herbivore cladocerans,H1
6518,,,Eukaryota,Animalia,Arthropoda,Branchiopoda,Diplostraca,Daphniidae,Daphnia,sp SU,ovaria,Daphnia sp,,,g,a,g,W,k,R,31,450000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,herbivore cladocerans,H1
6519,OB080102E,,Eukaryota,Animalia,Arthropoda,Branchiopoda,Diplostraca,Daphniidae,Daphnia,cucullata,adult,Daphnia cucullata,,,g,a,g,W,k,R,31,450000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,herbivore cladocerans,H1
6520,OB080105E,,Eukaryota,Animalia,Arthropoda,Branchiopoda,Diplostraca,Daphniidae,Daphnia,galeata,adult,Daphnia galeata,,,g,a,g,,k,R,31,450000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,herbivore cladocerans,H1
6521,OB080105D,,Eukaryota,Animalia,Arthropoda,Branchiopoda,Diplostraca,Daphniidae,Daphnia,galeata,juvenile,Daphnia galeata,,,g,a,g,,k,R,31,140000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,herbivore cladocerans,H1
6522,OB080104E,,Eukaryota,Animalia,Arthropoda,Branchiopoda,Diplostraca,Daphniidae,Daphnia,hyalina,adult,Daphnia hyalina,,,g,a,g,W,k,R,31,450000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,herbivore cladocerans,H1
6523,OB080104D,,Eukaryota,Animalia,Arthropoda,Branchiopoda,Diplostraca,Daphniidae,Daphnia,hyalina,juvenile,Daphnia hyalina,,,g,a,g,W,k,R,31,170000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,herbivore cladocerans,H1
6524,,,Eukaryota,Animalia,Arthropoda,Branchiopoda,Diplostraca,Daphniidae,Daphnia,longispina SU,,Daphnia longispina,,,g,a,g,W,k,R,31,200000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,herbivore cladocerans,H1
6525,,,Eukaryota,Animalia,Arthropoda,Branchiopoda,Diplostraca,Daphniidae,Daphnia,magna,,Daphnia magna,,,g,a,g,W,k,R,31,800000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,herbivore cladocerans,H1
6526,OB080103E,,Eukaryota,Animalia,Arthropoda,Branchiopoda,Diplostraca,Daphniidae,Daphnia,pulex,,Daphnia pulex,,,g,a,g,W,k,R,31,600000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,herbivore cladocerans,H1
6527,,,Eukaryota,Animalia,Arthropoda,Branchiopoda,Diplostraca,Daphniidae,Daphnia,sp,sexual female,Daphnia,,,g,a,g,W,k,R,31,470000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,herbivore cladocerans,H1
6528,OB080191D,,Eukaryota,Animalia,Arthropoda,Branchiopoda,Diplostraca,Daphniidae,Daphnia,longispina SU,juvenile,Daphnia longispina,,,g,a,g,W,k,R,31,200000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,herbivore cladocerans,H1
6528,OB080191D,,Eukaryota,Animalia,Arthropoda,Branchiopoda,Diplostraca,Daphniidae,Daphnia,longispina SU,juvenile,Daphnia longispina,,,g,a,g,W,k,R,31,200000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,herbivore cladocerans,H1
6528,,,Eukaryota,Animalia,Arthropoda,Branchiopoda,Diplostraca,Sididae,Diaphanosoma,sp SU,,Diaphanosoma sp,,,g,a,g,,k,R,31,300000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,herbivore cladocerans,H1
6528,,,Eukaryota,Animalia,Arthropoda,Branchiopoda,Diplostraca,Sididae,Diaphanosoma,sp SU,,Diaphanosoma sp,,,g,a,g,,k,R,31,300000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,herbivore cladocerans,H1
6529,OB060101E,,Eukaryota,Animalia,Arthropoda,Branchiopoda,Diplostraca,Sididae,Diaphanosoma,brachyurum,,Diaphanosoma brachyurum,,,g,a,g,,k,R,31,300000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,herbivore cladocerans,H1
6530,,,Eukaryota,Animalia,Arthropoda,Branchiopoda,Diplostraca,Chydoridae,Eurycercus,sp,,Eurycercus sp,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,herbivore cladocerans,H1
6531,OB070401E,,Eukaryota,Animalia,Arthropoda,Branchiopoda,Diplostraca,Chydoridae,Eurycercus,lamellatus,,Eurycercus lamellatus,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,herbivore cladocerans,H1
6532,,,Eukaryota,Animalia,Arthropoda,Branchiopoda,Diplostraca,Chydoridae,Graptoleberis,sp,,Graptoleberis sp,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,herbivore cladocerans,H1
6533,,,Eukaryota,Animalia,Arthropoda,Branchiopoda,Diplostraca,Holopediidae,Holopedium,gibberum,,Holopedium gibberum,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,herbivore cladocerans,H1
6534,,,Eukaryota,Animalia,Arthropoda,Branchiopoda,Diplostraca,Moinidae,Moina,sp,,Moina sp,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,herbivore cladocerans,H1
6535,,,Eukaryota,Animalia,Arthropoda,Branchiopoda,Diplostraca,Moinidae,Moina,brachiata,,Moina brachiata,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,herbivore cladocerans,H1
6536,,,Eukaryota,Animalia,Arthropoda,Branchiopoda,Diplostraca,Chydoridae,Monospilus,dispar,,Monospilus dispar,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,herbivore cladocerans,H1
6537,,,Eukaryota,Animalia,Arthropoda,Branchiopoda,Diplostraca,Chydoridae,Pleuroxus,sp,,Pleuroxus sp,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,herbivore cladocerans,H1
6538,,ZC0236,Eukaryota,Animalia,Arthropoda,Branchiopoda,Diplostraca,Daphniidae,Scapholeberis,sp,,Scapholeberis sp,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,herbivore cladocerans,H1
6539,OB060201G,,Eukaryota,Animalia,Arthropoda,Branchiopoda,Diplostraca,Sididae,Sida,crystallina,,Sida crystallina,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,herbivore cladocerans,H1
6540,,,Eukaryota,Animalia,Arthropoda,Branchiopoda,Diplostraca,Daphniidae,Simocephalus,sp,,Simocephalus sp,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,herbivore cladocerans,H1
6541,,,Eukaryota,Animalia,Arthropoda,Branchiopoda,Diplostraca,Daphniidae,Simocephalus,vetulus,,Simocephalus vetulus,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,herbivore cladocerans,H1
6542,OB090100D,,Eukaryota,Animalia,Arthropoda,Branchiopoda,Diplostraca,Bosminidae,Bosmina,sp SU,juvenile,Bosmina sp,,,g,a,g,W,k,R,31,16000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,herbivore cladocerans,H1
6543,OB090100E,,Eukaryota,Animalia,Arthropoda,Branchiopoda,Diplostraca,Bosminidae,Bosmina,sp SU,adult,Bosmina sp,,,g,a,g,W,k,R,31,32000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,herbivore cladocerans,H1
6544,OB090102E,,Eukaryota,Animalia,Arthropoda,Branchiopoda,Diplostraca,Bosminidae,Bosmina,coregoni,adult,Bosmina coregoni,,,g,a,g,W,k,R,31,60000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,herbivore cladocerans,H1
6545,,,Eukaryota,Animalia,Arthropoda,Branchiopoda,Diplostraca,Bosminidae,Bosmina,coregoni,juvenile,Bosmina coregoni,,,g,a,g,W,k,R,31,30000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,herbivore cladocerans,H1
6546,,,Eukaryota,Animalia,Arthropoda,Branchiopoda,Diplostraca,Bosminidae,Bosmina,longispina,adult,Bosmina longispina,Eubosmina longispina,,g,a,g,W,k,R,31,60000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,herbivore cladocerans,H1
6547,,,Eukaryota,Animalia,Arthropoda,Branchiopoda,Diplostraca,Bosminidae,Bosmina,longispina,juvenile,Bosmina longispina,Eubosmina longispina,,g,a,g,W,k,R,31,30000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,herbivore cladocerans,H1
6548,OB090101E,,Eukaryota,Animalia,Arthropoda,Branchiopoda,Diplostraca,Bosminidae,Bosmina,longirostris,adult,Bosmina longirostris,,,g,a,g,W,k,R,31,60000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,herbivore cladocerans,H1
6549,,,Eukaryota,Animalia,Arthropoda,Branchiopoda,Diplostraca,Bosminidae,Bosmina,longirostris,juvenile,Bosmina longirostris,,,g,a,g,W,k,R,31,30000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,herbivore cladocerans,H1
6550,OB090100F,,Eukaryota,Animalia,Arthropoda,Branchiopoda,Diplostraca,Bosminidae,Bosmina,sp SU,male,Bosmina sp,,,g,a,g,W,k,K,31,30000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,herbivore cladocerans,H1
6551,,,Eukaryota,Animalia,Arthropoda,Branchiopoda,Diplostraca,Daphniidae,Daphnia,sp SU,male,Daphnia sp,,,g,a,g,W,k,K,31,140000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,herbivore cladocerans,H1
6552,,,Eukaryota,Animalia,Arthropoda,Branchiopoda,Diplostraca,Daphniidae,Daphnia,sp SU,adult,Daphnia sp,,,g,a,g,W,k,R,31,450000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,herbivore cladocerans,H1
6553,OB090100H,,Eukaryota,Animalia,Arthropoda,Branchiopoda,Diplostraca,Bosminidae,Bosmina,sp SU,ovaria,Bosmina sp,,,g,a,g,W,k,R,31,32000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,herbivore cladocerans,H1
6554,,,Eukaryota,Animalia,Arthropoda,Branchiopoda,Diplostraca,Sididae,Diaphanosoma,sp,juvenile,Diaphanosoma sp,,,g,a,g,W,k,R,31,100000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,herbivore cladocerans,H1
6555,,,Eukaryota,Animalia,Arthropoda,Branchiopoda,Diplostraca,Sididae,Diaphanosoma,sp,ovaria,Diaphanosoma sp,,,g,a,g,W,k,R,31,300000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,herbivore cladocerans,H1
